Artist,Title,Estimate,Price,Date,URL
A shell shaped fluted dish,,GBP 25 - 200,GBP 403,,https://www.christies.com/en/lot/lot-963833?ldp_breadcrumb=back
An Imperial hexagonal koro and pierced domed cover,,GBP 600 - 800,GBP 920,,https://www.christies.com/en/lot/lot-963834?ldp_breadcrumb=back
A bowl with petal shaped rim,,GBP 600 - 800,GBP 978,,https://www.christies.com/en/lot/lot-963835?ldp_breadcrumb=back
A tapering baluster vase,,GBP 200 - 300,GBP 575,,https://www.christies.com/en/lot/lot-963836?ldp_breadcrumb=back
A flaring beaker vase,,"GBP 2,000 - 3,000","GBP 2,875",,https://www.christies.com/en/lot/lot-963837?ldp_breadcrumb=back
A bowl,,"GBP 800 - 1,200","GBP 2,185",,https://www.christies.com/en/lot/lot-963838?ldp_breadcrumb=back
A deep fluted bowl,,"GBP 1,200 - 1,500","GBP 3,220",,https://www.christies.com/en/lot/lot-963839?ldp_breadcrumb=back
A Kiyomitsu tapering koro,,GBP 400 - 500,GBP 483,,https://www.christies.com/en/lot/lot-963840?ldp_breadcrumb=back
A deep bowl,,GBP 600 - 800,"GBP 1,955",,https://www.christies.com/en/lot/lot-963841?ldp_breadcrumb=back
A large Imperial globular vase,,"GBP 1,000 - 1,500","GBP 1,610",,https://www.christies.com/en/lot/lot-963843?ldp_breadcrumb=back
An Imperial two sectioned pagoda,,"GBP 1,000 - 1,500",GBP 920,,https://www.christies.com/en/lot/lot-963845?ldp_breadcrumb=back
A broad pear shaped bottle vase,,GBP 400 - 600,GBP 805,,https://www.christies.com/en/lot/lot-963846?ldp_breadcrumb=back
A Kiyomitsu hanging vase modelled as a flower boat,,GBP 300 - 400,"GBP 1,035",,https://www.christies.com/en/lot/lot-963847?ldp_breadcrumb=back
An Imperial globular koro and domed cover,,"GBP 1,000 - 1,500","GBP 2,645",,https://www.christies.com/en/lot/lot-963848?ldp_breadcrumb=back
A model of a ferocious reclining tiger,,GBP 600 - 800,"GBP 1,265",,https://www.christies.com/en/lot/lot-963849?ldp_breadcrumb=back
A set of eleven plates,,GBP 600 - 800,"GBP 2,530",,https://www.christies.com/en/lot/lot-963852?ldp_breadcrumb=back
A George III coffee pot,,GBP 500 - 800,GBP 690,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963853?ldp_breadcrumb=back
A George III Old English pattern soup ladle,,GBP 200 - 250,GBP 230,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963854?ldp_breadcrumb=back
An early Victorian christening mug,,GBP 20 - 200,GBP 138,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963857?ldp_breadcrumb=back
A mixed lot of modern silver:-,,GBP 350 - 500,GBP 345,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963859?ldp_breadcrumb=back
A modern teapot,,GBP 200 - 220,GBP 230,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963860?ldp_breadcrumb=back
"A set of eleven modern, Old English pattern tablespoons;",,GBP 300 - 500,GBP 575,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963861?ldp_breadcrumb=back
"A set of six George III Irish bright-cut and star tablespoons, initialled, by John Sheils, Dublin 1799 ; and a modern mounted wooden perpetual calendar - 21cm long; and another similar, (lacking innards), 11oz weighable silver. See Illust",,GBP 200 - 300,GBP 483,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963862?ldp_breadcrumb=back
A set of twelve William IV Queen's pattern table knives;,,GBP 250 - 350,GBP 368,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963864?ldp_breadcrumb=back
An Edwardian embossed rosebowl,,GBP 500 - 700,"GBP 1,093",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963865?ldp_breadcrumb=back
A George III baluster mug,,GBP 300 - 500,GBP 598,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963866?ldp_breadcrumb=back
A George II baluster mug,,GBP 300 - 400,GBP 403,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963867?ldp_breadcrumb=back
A mixed lot:-,,GBP 200 - 300,GBP 253,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963868?ldp_breadcrumb=back
A modern baluster hot water jug,,GBP 200 - 220,GBP 207,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963871?ldp_breadcrumb=back
A modern salver,,GBP 300 - 400,GBP 368,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963872?ldp_breadcrumb=back
A mixed lot of modern silver and plated ware:-,,GBP 200 - 300,GBP 219,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963875?ldp_breadcrumb=back
A modern oblong cigarette box,,GBP 250 - 350,GBP 368,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963876?ldp_breadcrumb=back
A George III baluster tankard,,"GBP 1,000 - 1,200","GBP 1,495",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963877?ldp_breadcrumb=back
"A mixed lot of modern silver, including:-",,GBP 350 - 500,GBP 403,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963879?ldp_breadcrumb=back
An Art Deco four-piece tea service,,GBP 450 - 550,GBP 713,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963880?ldp_breadcrumb=back
A modern five-piece tea and coffee service,,GBP 600 - 800,GBP 805,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963881?ldp_breadcrumb=back
A Victorian engraved drum mustard pot,,GBP 150 - 200,GBP 150,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963882?ldp_breadcrumb=back
A modern wine cooler,,GBP 200 - 300,GBP 253,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963883?ldp_breadcrumb=back
A modern two-handled cup,,GBP 300 - 500,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963885?ldp_breadcrumb=back
A George III silver teapot,,GBP 200 - 250,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963886?ldp_breadcrumb=back
A George IV snuff box,,GBP 25 - 200,GBP 184,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963888?ldp_breadcrumb=back
A set of four George III salt cellars,,GBP 500 - 600,GBP 552,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963889?ldp_breadcrumb=back
"A late Victorian mounted cut-glass claret jug,",,GBP 500 - 700,"GBP 1,208",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963890?ldp_breadcrumb=back
"A pair of late Victorian mounted cut-glass spirit decanters and stoppers of waisted dumb-bell form, each with four pouring spouts and two bands of lattice work, (very slight crack inside neck of one) by William Comyns, 1897/8 - 25.5cm high.",,GBP 600 - 800,"GBP 1,265",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963891?ldp_breadcrumb=back
A modern Arts and Crafts spoon,,GBP 100 - 150,GBP 75,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963892?ldp_breadcrumb=back
"A matched set of six George III Hourglass pattern table forks, by Soloman Hougham, Soloman Royes & John East Dix, 1815/17 ; two George III Old English pattern tablespoons; and a set of four George III fiddle pattern tablespoons, by George Pie",,GBP 200 - 300,GBP 230,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963893?ldp_breadcrumb=back
A pair of Edwardian tapersticks,,GBP 200 - 300,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963894?ldp_breadcrumb=back
Mixed flatware:-,,GBP 300 - 400,GBP 690,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963895?ldp_breadcrumb=back
A modern cased presentation trowel,,GBP 200 - 300,GBP 207,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963896?ldp_breadcrumb=back
A late Victorian four-piece tea service,,GBP 500 - 700,"GBP 1,035",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963898?ldp_breadcrumb=back
A pair of late Victorian corinthian column candlesticks,,GBP 500 - 700,GBP 713,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963899?ldp_breadcrumb=back
A Victorian inkstand,,GBP 400 - 500,GBP 437,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963900?ldp_breadcrumb=back
A George IV mustard pot,,GBP 200 - 250,GBP 219,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963901?ldp_breadcrumb=back
A late Victorian mug,,GBP 300 - 500,GBP 368,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963902?ldp_breadcrumb=back
A cased pair of modern goblets;,,GBP 200 - 300,GBP 219,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963903?ldp_breadcrumb=back
A mixed lot:-,,GBP 600 - 800,GBP 667,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963908?ldp_breadcrumb=back
"An Edwardian canteen of King's pattern flatware, in a fitted oak box, comprising:- twelve tablespoons twelve table forks twelve dessert spoons twelve dessert forks twelve teaspoons by G.Jackson & D.Fullerton, 1905/6 ; togeth",,"GBP 1,200 - 1,500","GBP 2,300",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963910?ldp_breadcrumb=back
A late Victorian part fluted 'Monteith' bowl,,GBP 220 - 300,GBP 345,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963911?ldp_breadcrumb=back
An Edwardian mounted cut-glass claret jug,,GBP 300 - 400,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963912?ldp_breadcrumb=back
Modern silver:-,,GBP 160 - 220,GBP 253,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963913?ldp_breadcrumb=back
Four frames:-,,GBP 400 - 450,GBP 414,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963914?ldp_breadcrumb=back
A modern sugar bowl,,GBP 160 - 220,GBP 150,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963917?ldp_breadcrumb=back
A modern four-piece circular tea service,,GBP 500 - 600,GBP 552,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963918?ldp_breadcrumb=back
A George III teapot stand,,GBP 200 - 250,GBP 299,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963919?ldp_breadcrumb=back
"A modern Art Deco style, matching three-piece tea service",,GBP 300 - 400,GBP 633,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963920?ldp_breadcrumb=back
A pair of George III wine coasters,,GBP 700 - 900,"GBP 1,093",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963921?ldp_breadcrumb=back
A modern salver,,GBP 350 - 400,GBP 460,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963922?ldp_breadcrumb=back
"A pair of late Victorian part fluted pepperettes,",,GBP 120 - 180,GBP 127,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963923?ldp_breadcrumb=back
"A George II shell-back mote spoon,",,GBP 120 - 180,GBP 138,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963924?ldp_breadcrumb=back
A modern swing-handled basket,,GBP 200 - 300,GBP 207,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963927?ldp_breadcrumb=back
"A miscellaneous group of modern silver, including:-",,GBP 300 - 400,GBP 345,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963928?ldp_breadcrumb=back
A mixed lot of flatware including:-,,GBP 350 - 450,GBP 437,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963929?ldp_breadcrumb=back
A George III snuff box,,GBP 120 - 180,GBP 138,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963931?ldp_breadcrumb=back
"Three small modern ""Armada"" dishes",,GBP 200 - 300,GBP 207,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963932?ldp_breadcrumb=back
A modern cover (from a two-handled cup),,GBP 25 - 200,GBP 23,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963933?ldp_breadcrumb=back
A modern oval entree dish and cover,,GBP 300 - 500,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963935?ldp_breadcrumb=back
A George III teapot,,GBP 300 - 500,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963936?ldp_breadcrumb=back
A Victorian helmet shaped cream jug,,GBP 250 - 320,GBP 368,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963937?ldp_breadcrumb=back
A small George III coffee pot,,GBP 400 - 600,GBP 437,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963939?ldp_breadcrumb=back
"A Victorian canteen of fiddle, thread and husk pattern flatware, including:- twelve tablespoons twelve table forks twelve dessert spoons twelve dessert forks five egg spoons four salt spoons two basting spoons, by George",,"GBP 2,000 - 2,500","GBP 3,450",17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963940?ldp_breadcrumb=back
An Edwardian mounted dressing table mirror,,GBP 300 - 500,GBP 345,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963942?ldp_breadcrumb=back
"A Victorian part canteen of Venetian pattern flatware and cutlery, including:- six tablespoons six table forks six table knives, (with stainless steel blades) makers mark of Frederick Elkington, probably overstriking another, 1884 ,",,GBP 400 - 500,GBP 518,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963943?ldp_breadcrumb=back
A George III salver,,GBP 260 - 340,GBP 276,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963944?ldp_breadcrumb=back
A modern three-piece circular tea set;,,GBP 150 - 250,GBP 207,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963945?ldp_breadcrumb=back
A modern salver,,GBP 120 - 180,GBP 150,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963948?ldp_breadcrumb=back
A Victorian cased set of four shell salts,,GBP 150 - 250,GBP 150,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963949?ldp_breadcrumb=back
A German engraved tea caddy,,GBP 300 - 400,GBP 322,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963951?ldp_breadcrumb=back
A white-metal mounted ivory cheroot holder;,,GBP 100 - 200,GBP 109,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963954?ldp_breadcrumb=back
An Austro-Hungarian silver snuff box,,GBP 120 - 180,GBP 138,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963955?ldp_breadcrumb=back
A Russian double-lidded snuff box,,GBP 160 - 220,GBP 196,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963956?ldp_breadcrumb=back
A French silver snuff box,,GBP 120 - 180,GBP 161,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963957?ldp_breadcrumb=back
A rectangular enamel snuff box,,GBP 250 - 350,GBP 403,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963959?ldp_breadcrumb=back
"A miscellaneous group of electro-plate, including:-",,GBP 100 - 150,GBP 127,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963961?ldp_breadcrumb=back
"A German metalware part canteen of flatware and cutlery with shaped stems and scroll terminals, including:- twelve table forks twelve dessert forks twelve teaspoons twelve fish knives twelve fish forks two pickle forks two sauc",,GBP 300 - 400,GBP 483,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963963?ldp_breadcrumb=back
A Victorian electro-typed and parcel gilt copper basin,,GBP 600 - 700,GBP 690,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963964?ldp_breadcrumb=back
"An early Victorian electro-typed copper and parcel gilt basin, (a replica of a Charles I basin), embossed with panels of fruit and dolphins with a central armorial boss, by Elkington & Co, (with applied tablet on reverse) - 46cm dia; and anoth",,GBP 600 - 700,GBP 690,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963965?ldp_breadcrumb=back
"A mixed lot of electro-plate, including:-",,GBP 200 - 300,GBP 219,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963966?ldp_breadcrumb=back
"A late 19th century German, cased part canteen of flatware and cutlery with decorative floral stems and scroll cartouches, five tablespoons five table forks five teaspoons five dessert forks one fruit spoon four side knives, (steel",,GBP 200 - 300,GBP 196,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963967?ldp_breadcrumb=back
A pair of recent large plated candlesticks,,GBP 200 - 250,GBP 184,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963968?ldp_breadcrumb=back
An electro-plated corinthian column lamp,,GBP 350 - 550,GBP 437,17 MAY – 23 JUN 2011,https://www.christies.com/en/lot/lot-963970?ldp_breadcrumb=back
TROIS MALLES DE VOYAGE,PAR LOUIS VUITTON,"FRF 18,000 - 22,000","FRF 18,975",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960637?ldp_breadcrumb=back
TROIS MALLES DE VOYAGE,PAR LOUIS VUITTON,"FRF 25,000 - 30,000","FRF 28,750",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960638?ldp_breadcrumb=back
QUATRE MALLES DE VOYAGE,"PAR LOUIS VUITTON, GOYARD ET RABEC","FRF 30,000 - 50,000","FRF 34,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960639?ldp_breadcrumb=back
PAIRE DE CANDELABRES D'EPOQUE EMPIRE,,"FRF 30,000 - 50,000","FRF 34,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960641?ldp_breadcrumb=back
PAIRE DE PIQUE-CIERGES D'EPOQUE LOUIS XV,,"FRF 20,000 - 30,000","FRF 32,200",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960643?ldp_breadcrumb=back
COMMODE D'EPOQUE LOUIS XV,ESTAMPILLE DE JEAN DESFORGES,"FRF 150,000 - 200,000","FRF 138,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960645?ldp_breadcrumb=back
PAIRE DE CHAISES D'EPOQUE LOUIS XVI,ESTAMPILLE DE GEORGES JACOB,"FRF 8,000 - 12,000","FRF 14,950",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960647?ldp_breadcrumb=back
PAIRE DE LAMPES BOUILLOTES DE STYLE DIRECTOIRE,,"FRF 50,000 - 70,000","FRF 92,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960648?ldp_breadcrumb=back
CHIFFONNIER D'EPOQUE LOUIS XVI,,"FRF 15,000 - 20,000","FRF 36,800",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960649?ldp_breadcrumb=back
PAIRE DE CHAISES D'EPOQUE LOUIS XVI,ESTAMPILLE DE PIERRE BRIZARD,"FRF 40,000 - 60,000","FRF 46,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960650?ldp_breadcrumb=back
CONSOLE ET SON TRUMEAU D'EPOQUE LOUIS XV,TRAVAIL DE LA REGION D'AIX EN PROVENCE,"FRF 180,000 - 220,000","FRF 184,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960653?ldp_breadcrumb=back
TABLE DE SALON D'EPOQUE LOUIS XV,ESTAMPILLE DE JEAN POPSEL,"FRF 150,000 - 200,000","FRF 161,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960655?ldp_breadcrumb=back
BONHEUR DU JOUR D'EPOQUE LOUIS XVI,ESTAMPILLE DE CHARLES TOPINO,"FRF 400,000 - 600,000","FRF 452,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960656?ldp_breadcrumb=back
PAIRE DE BRULE-PARFUMS,,"FRF 150,000 - 200,000","FRF 161,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960657?ldp_breadcrumb=back
SERVITEUR MUET D'EPOQUE LOUIS XVI,ESTAMPILLE DE LOUIS MOREAU,"FRF 40,000 - 60,000","FRF 46,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960660?ldp_breadcrumb=back
COMMODE D'EPOQUE LOUIS XVI,ESTAMPILLE DE FIDELIS SCHEY,"FRF 30,000 - 40,000","FRF 57,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960661?ldp_breadcrumb=back
PAIRE DE FAUTEUILS A LA REINE D'EPOQUE LOUIS XVI,ESTAMPILLE DE GEORGES JACOB,"FRF 50,000 - 80,000","FRF 71,300",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960662?ldp_breadcrumb=back
LIT DE REPOS D'EPOQUE LOUIS XVI,,"FRF 30,000 - 50,000","FRF 80,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960663?ldp_breadcrumb=back
DOUZE ASSIETTES DU SERVICE ORDINAIRE DE FONTAINEBLEAU EN PORCELAINE DE SEVRES DU XIXème SIECLE,"1845, 1846 ET 1847, MARQUES INCISÉES, MARQUES IMPRIMÉES EN BLEU POUR SÈVRES, EN ROUGE POUR LE CHÂTEAU DE FONTAINEBLEAU, OLIVE POUR LOUIS-PHILIPPE, DIFFÉRENTES MARQUES DE PEINTRES ET DE DOREURS","FRF 40,000 - 60,000","FRF 46,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960665?ldp_breadcrumb=back
ENCOIGNURE OUVERTE D'EPOQUE LOUIS XVI,,"FRF 10,000 - 15,000","FRF 32,200",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960666?ldp_breadcrumb=back
COIFFEUSE D'HOMME,DU DEBUT DU XIXÈME SIECLE,"FRF 12,000 - 18,000","FRF 34,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960667?ldp_breadcrumb=back
TABLE CHIFFONNIERE,DU DEBUT DU XIXÈME SIECLE,"FRF 8,000 - 12,000","FRF 23,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960668?ldp_breadcrumb=back
TABLE DE SALLE A MANGER DE STYLE LOUIS XVI,,"FRF 60,000 - 80,000","FRF 69,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960670?ldp_breadcrumb=back
SURTOUT DE TABLE,DU DEBUT DU XIXÈME SIECLE,"FRF 20,000 - 30,000","FRF 20,700",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960671?ldp_breadcrumb=back
PENDULE D'EPOQUE LOUIS XVI,,"FRF 40,000 - 60,000","FRF 143,750",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960675?ldp_breadcrumb=back
PENDULE LYRE D'EPOQUE LOUIS XVI,,"FRF 120,000 - 180,000","FRF 209,300",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960676?ldp_breadcrumb=back
PENDULE BORNE D'EPOQUE EMPIRE,,"FRF 40,000 - 60,000","FRF 74,750",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960677?ldp_breadcrumb=back
PENDULE D'EPOQUE DIRECTOIRE,,"FRF 80,000 - 120,000","FRF 115,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960678?ldp_breadcrumb=back
PENDULE A MUSIQUE D'EPOQUE LOUIS XVI,,"FRF 180,000 - 220,000","FRF 207,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960679?ldp_breadcrumb=back
PAIRE DE GIRANDOLES D'EPOQUE LOUIS XVI,,"FRF 60,000 - 90,000","FRF 69,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960680?ldp_breadcrumb=back
PENDULE D'EPOQUE LOUIS XVI,,"FRF 30,000 - 50,000","FRF 59,800",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960681?ldp_breadcrumb=back
PAIRE D'URNES COUVERTES D'EPOQUE LOUIS XVI,,"FRF 180,000 - 220,000","FRF 309,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960682?ldp_breadcrumb=back
PENDULE D'EPOQUE LOUIS XVI,,"FRF 120,000 - 150,000","FRF 253,000",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960683?ldp_breadcrumb=back
BUSTE DE JEUNE FEMME,DANS LE GOUT DU XVIIIÈME SIECLE,"FRF 30,000 - 50,000","FRF 57,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960684?ldp_breadcrumb=back
CONSOLE DESSERTE DEMI-LUNE D'EPOQUE LOUIS XVI,,"FRF 300,000 - 400,000","FRF 320,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960685?ldp_breadcrumb=back
TRAVAILLEUSE D'EPOQUE LOUIS XVI,ESTAMPILLE DE JEAN-HENRI RIESENER,"FRF 400,000 - 600,000","FRF 2,047,500",24 SEP – 21 JUN 2013,https://www.christies.com/en/lot/lot-960686?ldp_breadcrumb=back
